"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2017",139.455123,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2018",153.305259,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"JAM","AIREMISSION","CO2","MLN_TONNE","A","1995",8.417,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","1996",8.773247,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","1997",8.960265,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","1998",9.461793,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","1999",9.738746,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2000",9.79041,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2001",9.817042,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2002",9.971391,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2003",10.281151,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2004",10.256827,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2005",10.281648,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2006",11.745439,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2007",11.752897,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2008",9.318431,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2009",7.493524,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2010",7.149425,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2011",7.271202,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2012",6.775178,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2013",7.22068,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2014",6.990581,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2015",6.873746,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2016",7.353404,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2017",6.834821,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2018",8.192019,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"JOR","AIREMISSION","CO2","MLN_TONNE","A","1995",12.194147,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","1996",12.467323,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","1997",13.086609,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","1998",13.574961,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","1999",13.583796,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2000",15.247143,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2001",15.048858,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2002",15.552488,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2003",16.031807,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2004",17.18991,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2005",18.45899,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2006",18.766975,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2007",19.549339,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2008",18.443026,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2009",19.271018,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2010",18.787764,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2011",19.759767,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2012",22.711286,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2013",22.340651,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2014",24.016096,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2015",23.737087,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2016",23.147952,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2017",24.386806,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2018",22.985046,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"KEN","AIREMISSION","CO2","MLN_TONNE","A","1995",5.729446,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","1996",6.229158,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","1997",6.02844,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","1998",6.583467,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","1999",6.902118,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2000",7.767749,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2001",7.083632,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2002",6.834068,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2003",5.866275,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2004",6.724084,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2005",7.483192,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2006",8.445388,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2007",8.382223,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2008",8.822446,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2009",10.429718,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2010",11.209779,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2011",11.321457,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2012",10.354965,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2013",12.134728,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2014",12.868888,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2015",14.752144,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2016",16.306142,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2017",16.42563,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2018",15.936111,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"KWT","AIREMISSION","CO2","MLN_TONNE","A","1995",32.090246,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","1996",31.21679,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","1997",32.333398,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","1998",38.429465,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","1999",42.242544,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2000",45.77883,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2001",49.652745,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2002",51.546102,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2003",52.932666,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2004",56.751849,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2005",64.750023,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2006",67.309013,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2007",67.504013,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2008",71.594638,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2009",73.934571,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2010",77.145631,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2011",79.979896,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2012",82.318413,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2013",83.831388,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2014",81.872904,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2015",86.173105,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2016",88.08019,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2017",88.047602,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2018",87.789082,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","1995",4.45854,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","1996",5.527695,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","1997",5.398613,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","1998",5.719911,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","1999",4.619704,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2000",4.450168,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2001",3.761835,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2002",4.737819,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2003",5.260549,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2004",5.187071,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2005",4.8919,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2006",4.877132,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2007",5.963378,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2008",7.006248,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2009",6.521635,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2010",6.040358,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2011",7.21138,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2012",9.563712,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2013",8.720018,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2014",9.032259,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2015",9.683685,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2016",9.192628,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2017",8.841761,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2018",10.494429,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"LBN","AIREMISSION","CO2","MLN_TONNE","A","1995",12.829853,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","1996",13.341125,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","1997",15.281784,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","1998",14.921432,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","1999",15.700992,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2000",14.041815,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2001",15.202855,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2002",15.16019,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2003",15.109906,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2004",15.264328,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2005",14.529898,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2006",14.221728,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2007",12.779924,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2008",16.330738,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2009",19.360746,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2010",18.2933,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2011",18.597083,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2012",21.08113,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2013",20.705495,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2014",22.538012,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2015",24.61915,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2016",25.46051,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2017",26.924525,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2018",25.362477,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"LBY","AIREMISSION","CO2","MLN_TONNE","A","1995",32.953725,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","1996",34.673534,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","1997",34.520321,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","1998",35.343282,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","1999",34.488556,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2000",36.743152,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2001",37.763462,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2002",39.814329,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2003",41.516154,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2004",42.414675,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2005",43.098348,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2006",41.977812,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2007",38.963802,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2008",42.184335,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2009",45.339114,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2010",48.181967,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2011",34.415101,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2012",44.366352,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2013",48.299016,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2014",50.770758,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2015",45.267882,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2016",43.839312,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2017",44.956481,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2018",45.643372,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"MNG","AIREMISSION","CO2","MLN_TONNE","A","1995",10.235411,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","1996",8.65076,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","1997",8.477283,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","1998",8.508039,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","1999",8.567944,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2000",8.962385,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2001",8.945106,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2002",9.54934,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2003",9.251454,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2004",9.505726,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2005",10.984928,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2006",12.330981,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2007",12.909351,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2008",12.851063,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2009",13.538675,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2010",14.139533,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2011",15.572443,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2012",16.984529,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2013",18.287737,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2014",17.939589,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2015",17.118652,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2016",17.981117,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2017",19.276,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2018",21.130229,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"MAR","AIREMISSION","CO2","MLN_TONNE","A","1995",26.073834,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","1996",25.706733,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","1997",26.87179,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","1998",27.548587,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","1999",29.085747,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2000",29.550532,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2001",32.193994,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2002",33.338022,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2003",33.067085,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2004",36.597954,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2005",39.215868,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2006",40.525447,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2007",41.349844,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2008",43.178424,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2009",43.15489,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2010",46.396882,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2011",50.751728,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2012",52.237979,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2013",51.519246,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2014",53.520673,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2015",55.370632,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2016",55.298503,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2017",58.147953,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2018",58.894841,
"MAR","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"MMR","AIREMISSION","CO2","MLN_TONNE","A","1995",6.727112,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","1996",7.105212,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","1997",7.039295,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","1998",7.765554,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","1999",8.572831,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2000",9.282086,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2001",8.200056,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2002",8.082188,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2003",10.259271,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2004",9.922497,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2005",10.478173,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2006",9.715069,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2007",10.117078,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2008",7.60827,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2009",7.213987,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2010",7.906445,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2011",8.102464,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2012",11.44661,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2013",13.167232,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2014",16.535673,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2015",18.66683,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2016",20.899074,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2017",30.404919,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2018",31.525297,
"MMR","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"NAM","AIREMISSION","CO2","MLN_TONNE","A","1995",1.773395,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","1996",1.923671,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","1997",1.973528,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","1998",2.017562,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","1999",1.97896,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2000",1.942299,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2001",2.459678,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2002",2.128634,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2003",2.265814,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2004",2.379619,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2005",2.525483,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2006",2.534686,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2007",2.619665,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2008",2.955158,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2009",3.031223,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2010",3.12665,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2011",3.184594,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2012",3.310077,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2013",3.517696,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2014",3.664603,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2015",3.905771,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2016",3.989902,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2017",3.965652,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2018",3.883023,
"NAM","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"NPL","AIREMISSION","CO2","MLN_TONNE","A","1995",1.76315,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","1996",1.834007,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","1997",2.100366,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","1998",2.202562,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","1999",3.006676,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2000",3.100119,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2001",3.350177,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2002",2.670826,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2003",2.904546,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2004",2.696735,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2005",3.074201,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2006",2.500867,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2007",2.57814,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2008",2.882196,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2009",3.424806,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2010",4.121846,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2011",4.404946,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2012",4.971779,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2013",4.944811,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2014",5.94916,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2015",5.694237,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2016",8.503721,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2017",10.193258,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2018",11.186544,
"NPL","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"NIC","AIREMISSION","CO2","MLN_TONNE","A","1995",2.513712,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","1996",2.66239,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","1997",2.85883,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","1998",3.358084,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","1999",3.392318,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2000",3.542102,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2001",3.708131,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2002",3.832414,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2003",4.164388,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2004",4.282777,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2005",4.087383,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2006",4.295448,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2007",4.453252,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2008",4.252752,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2009",4.184998,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2010",4.27726,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2011",4.492743,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2012",4.445077,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2013",4.236046,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2014",4.487221,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2015",4.999815,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2016",5.108276,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2017",5.129923,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2018",4.940499,
"NIC","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"NER","AIREMISSION","CO2","MLN_TONNE","A","1995",,"L"
"NER","AIREMISSION","CO2","MLN_TONNE","A","1996",,"L"
"NER","AIREMISSION","CO2","MLN_TONNE","A","1997",,"L"
"NER","AIREMISSION","CO2","MLN_TONNE","A","1998",,"L"
"NER","AIREMISSION","CO2","MLN_TONNE","A","1999",,"L"
"NER","AIREMISSION","CO2","MLN_TONNE","A","2000",0.650995,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2001",0.646706,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2002",0.674977,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2003",0.73905,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2004",0.772818,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2005",0.736144,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2006",0.729631,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2007",0.80367,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2008",0.842418,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2009",1.068423,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2010",1.358855,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2011",1.3798,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2012",1.866202,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2013",1.779983,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2014",1.969994,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2015",1.953955,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2016",1.951763,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2017",2.048738,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2018",2.265855,
"NER","AIREMISSION","CO2","MLN_TONNE","A","2019",,"L"
"OMN","AIREMISSION","CO2","MLN_TONNE","A","1995",14.691666,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","1996",14.93329,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","1997",14.987858,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","1998",15.278254,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","1999",17.488387,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2000",20.419105,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2001",23.015884,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2002",24.672962,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2003",25.285976,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2004",25.111495,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2005",25.181794,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2006",33.729774,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2007",37.159501,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2008",36.19049,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2009",38.720352,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2010",42.555727,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2011",48.96603,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2012",54.577027,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2013",56.749329,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2014",59.92974,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2015",63.904076,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2016",64.757093,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2017",65.117424,
"OMN","AIREMISSION","CO2","MLN_TONNE","A","2018",68.772948,
